STATION               STATION_NAME                         ELEVATI LATITU LONGIT DATE PRCP   TMAX   TMIN
-----------------     -------------------------------------------- ------ ------ ----------- ------ ----
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.35   31     23
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.31   30     17
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.03   28     23
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   27     19
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.04   30     23
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   33     26
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02   33     26
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.08   33     26
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   30     24
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   32      8
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   16     -1
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   29      5
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   23     16
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   19     -1
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   10    -10
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   13     -5
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.13   15     -8
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   20     13
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   19     14
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   15     10
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.04   25     11
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.06   31     22
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.04   30     26
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01   27     16
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   18     13
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02   18     12
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   16     12
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   22      7
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01   30     22
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.05   30     23
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   25     20
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01   23     19
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   21      1
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.09    5     -8
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   22     -1
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   23     14
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   19      8
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   10    -17
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   18     -6
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   11     -4
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.06   24      8
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   27     19
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   24     17
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   17     14
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   14      8
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   24     12
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.06   33     24
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   34     28
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01   33     17
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01   34     32
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01   33     31
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   31     23
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   23     10
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   27     11
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.06   27     20
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.07   30     23
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02   30     26
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   29     24
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   26      7
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.04   28      9
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   25      1
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   20      0
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   23     12
